year,word1,word2,totalOccurences,totalPer,total
2009,hers,screams,476,2.101,1
2009,hers,sea,476,2.101,1
2009,hers,shoes,476,2.101,1
2009,hers,sit,476,2.101,1
2009,hers,sleeping,476,2.101,1
2009,hers,son,476,2.101,1
2009,hers,song,476,2.101,1
2009,hers,sound,476,2.101,1
2009,hers,standing,476,2.101,1
2009,hers,star,476,2.101,1
2009,hers,steaming,476,2.101,1
2009,hers,stones,476,2.101,1
2009,hers,struggle,476,2.101,1
2009,hers,taking,476,2.101,1
2009,hers,thick,476,2.101,1
2009,hers,tonight,476,2.101,1
2009,hers,touch,476,2.101,1
2009,hers,tounge,476,2.101,1
2009,hers,train,476,2.101,1
2009,hers,turquoise,476,2.101,1
2009,hers,ugly,476,2.101,1
2009,hers,waiting,476,2.101,1
2009,hers,walls,476,2.101,1
2009,hers,wear,476,2.101,1
2009,hers,windowsill,476,2.101,1
2009,hers,wrists,476,2.101,1
2009,hers,yellow,476,2.101,1
2010,hers,cold,129,69.767,9
2010,hers,ten,129,46.512,6
2010,hers,finger,129,31.008,4
2010,hers,goodbye,129,23.256,3
2010,hers,hair,129,7.752,3
2010,hers,muscles,129,23.256,3
2010,hers,rule,129,23.256,3
2010,hers,walk,129,23.256,3
2010,hers,babe,129,15.504,2
2010,hers,body,129,15.504,2
2010,hers,eyes,129,7.752,2
2010,hers,gentle,129,7.752,2
2010,hers,head,129,15.504,2
2010,hers,icy,129,15.504,2
2010,hers,life,129,15.504,2
2010,hers,living,129,15.504,2
2010,hers,rifle,129,15.504,2
2010,hers,touch,129,15.504,2
2010,hers,wear,129,15.504,2
2010,hers,wishing,129,15.504,2
2010,hers,answers,129,7.752,1
2010,hers,arms,129,7.752,1
2010,hers,beautiful,129,7.752,1
2010,hers,bedroom,129,7.752,1
2010,hers,blood,129,7.752,1
2010,hers,breast,129,7.752,1
2010,hers,breasts,129,7.752,1
2010,hers,breath,129,7.752,1
2010,hers,bridegroom,129,7.752,1
2010,hers,charge,129,7.752,1
2010,hers,charm,129,7.752,1
2010,hers,closet,129,7.752,1
2010,hers,command,129,7.752,1
2010,hers,cummin,129,7.752,1
2010,hers,disgrace,129,7.752,1
2010,hers,dress,129,7.752,1
2010,hers,embrace,129,7.752,1
2010,hers,everyday,129,7.752,1
2010,hers,eye,129,7.752,1
2010,hers,fathers,129,7.752,1
2010,hers,favor,129,7.752,1
2010,hers,feel,129,7.752,1
2010,hers,final,129,7.752,1
2010,hers,gag,129,7.752,1
2010,hers,guard,129,7.752,1
2010,hers,hand,129,7.752,1
2010,hers,happy,129,7.752,1
2010,hers,helpless,129,7.752,1
2010,hers,home,129,7.752,1
2010,hers,husband,129,7.752,1
2010,hers,killin,129,7.752,1
2010,hers,kiss,129,7.752,1
2010,hers,lady,129,7.752,1
2010,hers,legs,129,7.752,1
2010,hers,lip,129,7.752,1
2010,hers,lips,129,7.752,1
2010,hers,lord,129,7.752,1
2010,hers,love,129,7.752,1
2010,hers,lover,129,7.752,1
2010,hers,memories,129,7.752,1
2010,hers,nothin,129,7.752,1
2010,hers,ooh,129,7.752,1
2010,hers,pain,129,7.752,1
2010,hers,pale,129,7.752,1
2010,hers,relations,129,7.752,1
2010,hers,screams,129,7.752,1
2010,hers,skin,129,7.752,1
2010,hers,skirt,129,7.752,1
2010,hers,smile,129,7.752,1
2010,hers,smiling,129,7.752,1
2010,hers,smokey,129,7.752,1
2010,hers,somber,129,7.752,1
2010,hers,spells,129,7.752,1
2010,hers,spine,129,7.752,1
2010,hers,stories,129,7.752,1
2010,hers,struggle,129,7.752,1
2010,hers,style,129,7.752,1
2010,hers,teeth,129,7.752,1
2010,hers,throttle,129,7.752,1
2010,hers,time,129,7.752,1
2010,hers,titties,129,7.752,1
2010,hers,tonight,129,7.752,1
2010,hers,trial,129,7.752,1
2010,hers,vows,129,7.752,1
2010,hers,weary,129,7.752,1
2010,hers,wicked,129,7.752,1
2010,hers,wine,129,7.752,1
2010,hers,words,129,7.752,1
1967,his,tale,119,67.227,8
1967,his,shoulder,119,50.42,6
1967,his,fingers,119,33.613,4
1967,his,body,119,25.21,3
1967,his,golden,119,25.21,3
1967,his,lips,119,25.21,3
1967,his,practice,119,25.21,3
1967,his,school,119,25.21,3
1967,his,spirit,119,25.21,3
1967,his,teachings,119,25.21,3
1967,his,wallet,119,25.21,3
1967,his,boots,119,16.807,2
1967,his,eyelids,119,16.807,2
1967,his,fingertips,119,16.807,2
1967,his,hat,119,16.807,2
1967,his,lies,119,16.807,2
1967,his,sister,119,16.807,2
1967,his,skin,119,16.807,2
1967,hims,entrancing,119,8.403,1
1967,hims,fine,119,8.403,1
1967,hims,flat,119,8.403,1
1967,hims,night,119,8.403,1
1967,hims,ooh,119,8.403,1
1967,hims,time,119,8.403,1
1967,his,32nd,119,8.403,1
1967,his,aims,119,8.403,1
1967,his,bike,119,8.403,1
1967,his,breath,119,8.403,1
1967,his,chin,119,8.403,1
1967,his,cord,119,8.403,1
1967,his,ear,119,8.403,1
1967,his,emerald,119,8.403,1
1967,his,eye,119,8.403,1
1967,his,guilt,119,8.403,1
1967,his,hands,119,8.403,1
1967,his,head,119,8.403,1
1967,his,hopeless,119,8.403,1
1967,his,load,119,8.403,1
1967,his,lonely,119,8.403,1
1967,his,love,119,8.403,1
1967,his,midnight,119,8.403,1
1967,his,mommy,119,8.403,1
1967,his,money,119,8.403,1
1967,his,overself,119,8.403,1
1967,his,pocket,119,8.403,1
1967,his,tears,119,8.403,1
1967,his,voice,119,8.403,1
1967,his,woes,119,8.403,1
1967,his,worries,119,8.403,1
1968,hims,babe,34,58.824,2
1968,hims,everytime,34,58.824,2
1968,his,fur,34,58.824,2
1968,his,kings,34,58.824,2
1968,his,signs,34,58.824,2
1968,his,spurs,34,58.824,2
1968,his,applause,34,29.412,1
1968,his,axe,34,29.412,1
1968,his,blue,34,29.412,1
1968,his,color,34,29.412,1
1968,his,"daddy's",34,29.412,1
1968,his,dark,34,29.412,1
1968,his,fan,34,29.412,1
1968,his,father,34,29.412,1
1968,his,friends,34,29.412,1
1968,his,garment,34,29.412,1
1968,his,horn,34,29.412,1
1968,his,mit,34,29.412,1
1968,his,people,34,29.412,1
1968,his,questions,34,29.412,1
1968,his,shoulder,34,29.412,1
1968,his,song,34,29.412,1
1968,his,toys,34,29.412,1
1968,his,truck,34,29.412,1
1968,his,voice,34,29.412,1
1968,his,wooden,34,29.412,1
1969,his,song,177,118.644,21
1969,his,river,177,33.898,6
1969,his,tractor,177,33.898,6
1969,hims,baby,177,22.599,4
1969,hims,lightly,177,22.599,4
1969,hims,tightly,177,22.599,4
1969,his,love,177,22.599,4
1969,hims,bill,177,16.949,3
1969,hims,cuss,177,16.949,3
1969,hims,hard,177,16.949,3
1969,hims,laugh,177,16.949,3
1969,hims,smile,177,16.949,3
1969,hims,talking,177,16.949,3
1969,his,cheek,177,16.949,3
1969,his,evil,177,16.949,3
1969,his,gun,177,16.949,3
1969,his,kalamazoo,177,16.949,3
1969,his,son,177,16.949,3
1969,his,teeth,177,16.949,3
1969,his,wife,177,16.949,3
1969,hims,mighty,177,11.299,2
1969,his,brain,177,11.299,2
1969,his,breast,177,11.299,2
1969,his,crazy,177,11.299,2
1969,his,feet,177,11.299,2
1969,his,finger,177,11.299,2
1969,his,hurry,177,11.299,2
1969,his,kissing,177,11.299,2
1969,his,neck,177,11.299,2
1969,his,shed,177,11.299,2
1969,his,shoes,177,11.299,2
1969,his,talents,177,11.299,2
1969,his,toe,177,11.299,2
1969,his,woes,177,11.299,2
1969,his,words,177,11.299,2
1969,hims,bye,177,5.65,1
1969,hims,hollering,177,5.65,1
1969,hims,shout,177,5.65,1
1969,his,bosom,177,5.65,1
1969,his,cheeks,177,5.65,1
1969,his,cheques,177,5.65,1
1969,his,crowd,177,5.65,1
1969,his,daddy,177,5.65,1
1969,his,dagger,177,5.65,1
1969,his,days,177,5.65,1
1969,his,ear,177,5.65,1
1969,his,fists,177,5.65,1
1969,his,greed,177,5.65,1
1969,his,ideas,177,5.65,1
1969,his,lonely,177,5.65,1
1969,his,mad,177,5.65,1
1969,his,morning,177,5.65,1
1969,his,speech,177,5.65,1
1969,his,tea,177,5.65,1
1969,his,tortured,177,5.65,1
1969,his,true,177,5.65,1
1969,his,whiskey,177,5.65,1
1969,his,wine,177,5.65,1
1969,his,wings,177,5.65,1
1970,his,mind,196,61.224,12
1970,his,revenge,196,61.224,12
1970,his,vengeance,196,61.224,12
1970,his,victims,196,61.224,12
1970,his,dyin,196,40.816,8
1970,his,hands,196,40.816,8
1970,his,day,196,25.51,5
1970,his,mother,196,25.51,5
1970,his,knee,196,20.408,4
1970,his,stride,196,20.408,4
1970,his,trunk,196,20.408,4
1970,hims,strong,196,15.306,3
1970,his,health,196,15.306,3
1970,his,magic,196,15.306,3
1970,hims,fall,196,10.204,2
1970,hims,lowly,196,10.204,2
1970,his,armchair,196,10.204,2
1970,his,bed,196,10.204,2
1970,his,chest,196,10.204,2
1970,his,command,196,10.204,2
1970,his,disease,196,10.204,2
1970,his,feet,196,10.204,2
1970,his,heart,196,10.204,2
1970,his,power,196,10.204,2
1970,his,soul,196,10.204,2
1970,his,tale,196,10.204,2
1970,his,tongue,196,10.204,2
1970,hims,coming,196,5.102,1
1970,his,broken,196,5.102,1
1970,his,busy,196,5.102,1
1970,his,corset,196,5.102,1
1970,his,cradle,196,5.102,1
1970,his,crimes,196,5.102,1
1970,his,days,196,5.102,1
1970,his,dying,196,5.102,1
1970,his,gospel,196,5.102,1
1970,his,hair,196,5.102,1
1970,his,holy,196,5.102,1
1970,his,law,196,5.102,1
1970,his,lips,196,5.102,1
1970,his,love,196,5.102,1
1970,his,nest,196,5.102,1
1970,his,office,196,5.102,1
1970,his,pencil,196,5.102,1
1970,his,perfumed,196,5.102,1
1970,his,puzzled,196,5.102,1
1970,his,raft,196,5.102,1
1970,his,service,196,5.102,1
1970,his,shadow,196,5.102,1
1970,his,shallow,196,5.102,1
1970,his,shoes,196,5.102,1
1970,his,sign,196,5.102,1
1970,his,spell,196,5.102,1
1970,his,telephone,196,5.102,1
1970,his,thumb,196,5.102,1
1970,his,time,196,5.102,1
1970,his,whiskers,196,5.102,1
1970,his,wife,196,5.102,1
1970,his,wing,196,5.102,1
1970,his,woman,196,5.102,1
1971,his,heaven,174,34.483,6
1971,his,feet,174,28.736,5
1971,his,gate,174,28.736,5
1971,hims,run,174,22.989,4
1971,his,gravestone,174,22.989,4
1971,his,bulldog,174,17.241,3
1971,his,garden,174,17.241,3
1971,his,shotgun,174,17.241,3
1971,hims,crawl,174,11.494,2
1971,hims,fall,174,11.494,2
1971,hims,hide,174,11.494,2
1971,hims,hummin,174,11.494,2
1971,hims,lick,174,11.494,2
1971,hims,move,174,11.494,2
1971,hims,pantagruel,174,11.494,2
1971,hims,slip,174,11.494,2
1971,hims,talking,174,11.494,2
1971,hims,walkin,174,11.494,2
1971,his,arm,174,5.747,2
1971,his,banjo,174,11.494,2
1971,his,beard,174,11.494,2
1971,his,books,174,11.494,2
1971,his,brains,174,11.494,2
1971,his,brew,174,11.494,2
1971,his,cloak,174,11.494,2
1971,his,comrades,174,11.494,2
1971,his,dust,174,11.494,2
1971,his,food,174,11.494,2
1971,his,knee,174,11.494,2
1971,his,knees,174,5.747,2
1971,his,mind,174,5.747,2
1971,his,office,174,11.494,2
1971,his,pardon,174,11.494,2
1971,his,prayers,174,11.494,2
1971,his,rifle,174,11.494,2
1971,his,share,174,11.494,2
1971,his,shoes,174,11.494,2
1971,his,shoulder,174,11.494,2
1971,his,soul,174,11.494,2
1971,his,table,174,11.494,2
1971,his,throat,174,11.494,2
1971,his,veins,174,5.747,2
1971,hims,crazy,174,5.747,1
1971,hims,lord,174,5.747,1
1971,hims,shout,174,5.747,1
1971,hims,son,174,5.747,1
1971,hims,suffer,174,5.747,1
1971,his,brain,174,5.747,1
1971,his,brightly,174,5.747,1
1971,his,cabin,174,5.747,1
1971,his,check,174,5.747,1
1971,his,crutch,174,5.747,1
1971,his,daddy,174,5.747,1
1971,his,hands,174,5.747,1
1971,his,hotel,174,5.747,1
1971,his,house,174,5.747,1
1971,his,labor,174,5.747,1
1971,his,land,174,5.747,1
1971,his,leathered,174,5.747,1
1971,his,middle,174,5.747,1
1971,his,midnight,174,5.747,1
1971,his,miserable,174,5.747,1
1971,his,money,174,5.747,1
1971,his,nerves,174,5.747,1
1971,his,pill,174,5.747,1
1971,his,pride,174,5.747,1
1971,his,shame,174,5.747,1
1971,his,style,174,5.747,1
1971,his,trade,174,5.747,1
1971,his,voice,174,5.747,1
1971,his,word,174,5.747,1
1972,his,song,126,79.365,10
1972,his,hand,126,71.429,9
1972,hims,directly,126,47.619,6
1972,his,head,126,47.619,6
1972,his,"father's",126,23.81,3
1972,his,"mother's",126,23.81,3
1972,his,mouth,126,23.81,3
1972,his,skull,126,23.81,3
1972,his,wife,126,23.81,3
1972,hims,company,126,15.873,2
1972,hims,home,126,7.937,2
1972,hims,playing,126,15.873,2
1972,his,brain,126,15.873,2
1972,his,crew,126,15.873,2
1972,his,demand,126,15.873,2
1972,his,ding,126,15.873,2
1972,his,epitaph,126,15.873,2
1972,his,mind,126,7.937,2
1972,his,mountain,126,15.873,2
1972,his,praying,126,15.873,2
1972,his,prime,126,15.873,2
1972,his,soul,126,15.873,2
1972,his,wisdom,126,15.873,2
1972,his,woman,126,15.873,2
1972,hims,crying,126,7.937,1
1972,hims,forgive,126,7.937,1
1972,hims,laid,126,7.937,1
1972,hims,sitting,126,7.937,1
1972,hims,someday,126,7.937,1
1972,hims,stay,126,7.937,1
1972,his,art,126,7.937,1
1972,his,body,126,7.937,1
1972,his,brown,126,7.937,1
1972,his,dad,126,7.937,1
1972,his,dipping,126,7.937,1
1972,his,druthers,126,7.937,1
1972,his,fame,126,7.937,1
1972,his,family,126,7.937,1
1972,his,fill,126,7.937,1
1972,his,fraulein,126,7.937,1
1972,his,guitar,126,7.937,1
1972,his,horn,126,7.937,1
1972,his,knees,126,7.937,1
1972,his,love,126,7.937,1
1972,his,"master's",126,7.937,1
1972,his,mommy,126,7.937,1
1972,his,mother,126,7.937,1
1972,his,offspring,126,7.937,1
1972,his,painted,126,7.937,1
1972,his,parents,126,7.937,1
1972,his,play,126,7.937,1
1972,his,shelter,126,7.937,1
1972,his,sideways,126,7.937,1
1972,his,starving,126,7.937,1
1972,his,teeth,126,7.937,1
1972,his,time,126,7.937,1
1973,hims,till,197,20.305,4
1973,his,feet,197,10.152,4
1973,his,jokes,197,20.305,4
1973,his,karma,197,20.305,4
1973,his,attitude,197,15.228,3
1973,his,dart,197,15.228,3
1973,his,daughter,197,15.228,3
1973,hims,dr,197,10.152,2
1973,hims,jimmy,197,10.152,2
1973,hims,strong,197,10.152,2
1973,his,ankles,197,10.152,2
1973,his,bed,197,10.152,2
1973,his,body,197,10.152,2
1973,his,boots,197,10.152,2
1973,his,brother,197,10.152,2
1973,his,coaster,197,10.152,2
1973,his,coonskin,197,10.152,2
1973,his,"countryside's",197,10.152,2
1973,his,crooked,197,10.152,2
1973,his,daring,197,10.152,2
1973,his,ears,197,10.152,2
1973,his,friend,197,10.152,2
1973,his,frozen,197,10.152,2
1973,his,grave,197,10.152,2
1973,his,gun,197,10.152,2
1973,his,hat,197,10.152,2
1973,his,leg,197,10.152,2
1973,his,lover,197,10.152,2
1973,his,parents,197,10.152,2
1973,his,"patience's",197,10.152,2
1973,his,pointy,197,10.152,2
1973,his,"reputation's",197,10.152,2
1973,his,shirt,197,10.152,2
1973,his,"sister's",197,10.152,2
1973,his,skull,197,10.152,2
1973,his,socks,197,10.152,2
1973,his,tonic,197,10.152,2
1973,his,words,197,10.152,2
1973,hims,home,197,5.076,1
1973,hims,"jackie's",197,5.076,1
1973,hims,limp,197,5.076,1
1973,hims,loving,197,5.076,1
1973,hims,round,197,5.076,1
1973,hims,sittin,197,5.076,1
1973,hims,struggling,197,5.076,1
1973,hims,wave,197,5.076,1
1973,his,age,197,5.076,1
1973,his,ambition,197,5.076,1
1973,his,attic,197,5.076,1
1973,his,baby,197,5.076,1
1973,his,brain,197,5.076,1
1973,his,buddies,197,5.076,1
1973,his,cadillac,197,5.076,1
1973,his,cards,197,5.076,1
1973,his,deathbed,197,5.076,1
1973,his,engine,197,5.076,1
1973,his,grandfather,197,5.076,1
1973,his,green,197,5.076,1
1973,his,hard,197,5.076,1
1973,his,hearin,197,5.076,1
1973,his,hide,197,5.076,1
1973,his,hunk,197,5.076,1
1973,his,influence,197,5.076,1
1973,his,knee,197,5.076,1
1973,his,lady,197,5.076,1
1973,his,legend,197,5.076,1
1973,his,memoirs,197,5.076,1
1973,his,motor,197,5.076,1
1973,his,nest,197,5.076,1
1973,his,phone,197,5.076,1
1973,his,planets,197,5.076,1
1973,his,polished,197,5.076,1
1973,his,precious,197,5.076,1
1973,his,pride,197,5.076,1
1973,his,pulse,197,5.076,1
1973,his,servant,197,5.076,1
1973,his,size,197,5.076,1
1973,his,spokes,197,5.076,1
1973,his,stars,197,5.076,1
1973,his,suit,197,5.076,1
1973,his,summers,197,5.076,1
1973,his,tools,197,5.076,1
1973,his,vest,197,5.076,1
1973,his,wingtip,197,5.076,1
1974,his,head,186,53.763,10
1974,his,hands,186,43.011,8
1974,his,"wife's",186,43.011,8
1974,his,"daddy's",186,26.882,5
1974,his,horn,186,26.882,5
1974,hims,jesus,186,21.505,4
1974,his,father,186,10.753,4
1974,his,white,186,21.505,4
1974,his,wife,186,21.505,4
1974,hims,home,186,16.129,3
1974,hims,lying,186,16.129,3
1974,his,confidence,186,16.129,3
1974,his,golden,186,16.129,3
1974,his,missy,186,16.129,3
1974,his,strength,186,16.129,3
1974,his,success,186,16.129,3
1974,his,tired,186,16.129,3
1974,his,train,186,16.129,3
1974,hims,bleeding,186,10.753,2
1974,hims,gautama,186,10.753,2
1974,his,children,186,10.753,2
1974,his,clothes,186,10.753,2
1974,his,crazy,186,10.753,2
1974,his,days,186,10.753,2
1974,his,family,186,10.753,2
1974,his,"father's",186,10.753,2
1974,his,feet,186,10.753,2
1974,his,folly,186,10.753,2
1974,his,hungry,186,10.753,2
1974,his,"mother's",186,10.753,2
1974,his,pockets,186,10.753,2
1974,his,pretty,186,10.753,2
1974,his,reasons,186,10.753,2
1974,his,saxophone,186,10.753,2
1974,his,shoulder,186,10.753,2
1974,hims,everyday,186,5.376,1
1974,hims,hail,186,5.376,1
1974,hims,money,186,5.376,1
1974,his,9,186,5.376,1
1974,his,arm,186,5.376,1
1974,his,bags,186,5.376,1
1974,his,beast,186,5.376,1
1974,his,bended,186,5.376,1
1974,his,body,186,5.376,1
1974,his,cave,186,5.376,1
1974,his,cool,186,5.376,1
1974,his,daddy,186,5.376,1
1974,his,eye,186,5.376,1
1974,his,favorite,186,5.376,1
1974,his,greed,186,5.376,1
1974,his,hunger,186,5.376,1
1974,his,kids,186,5.376,1
1974,his,knees,186,5.376,1
1974,his,labour,186,5.376,1
1974,his,"lady's",186,5.376,1
1974,his,lantern,186,5.376,1
1974,his,luck,186,5.376,1
1974,his,policies,186,5.376,1
1974,his,power,186,5.376,1
1974,his,prize,186,5.376,1
1974,his,promise,186,5.376,1
1974,his,ring,186,5.376,1
1974,his,sisters,186,5.376,1
1974,his,sleep,186,5.376,1
1974,his,tail,186,5.376,1
1974,his,tale,186,5.376,1
1974,his,vitamin,186,5.376,1
1975,his,money,129,46.512,6
1975,his,trousers,129,46.512,6
1975,his,friend,129,31.008,4
1975,his,head,129,31.008,4
1975,his,mind,129,31.008,4
1975,his,mother,129,31.008,4
1975,his,pistol,129,31.008,4
1975,hims,play,129,23.256,3
1975,hims,sing,129,23.256,3
1975,his,bed,129,23.256,3
1975,his,conscience,129,23.256,3
1975,his,father,129,23.256,3
1975,his,mama,129,23.256,3
1975,his,skin,129,23.256,3
1975,his,song,129,23.256,3
1975,his,wings,129,23.256,3
1975,hims,calling,129,7.752,2
1975,hims,died,129,15.504,2
1975,hims,hold,129,15.504,2
1975,hims,tight,129,7.752,2
1975,his,bones,129,15.504,2
1975,his,films,129,15.504,2
1975,his,life,129,7.752,2
1975,his,limousine,129,15.504,2
1975,his,lunch,129,15.504,2
1975,his,parents,129,15.504,2
1975,his,servants,129,15.504,2
1975,his,tears,129,15.504,2
1975,hims,coming,129,7.752,1
1975,hims,eat,129,7.752,1
1975,hims,food,129,7.752,1
1975,hims,hanging,129,7.752,1
1975,hims,home,129,7.752,1
1975,hims,inside,129,7.752,1
1975,hims,lying,129,7.752,1
1975,hims,underneath,129,7.752,1
1975,his,bill,129,7.752,1
1975,his,children,129,7.752,1
1975,his,cold,129,7.752,1
1975,his,dog,129,7.752,1
1975,his,family,129,7.752,1
1975,his,flight,129,7.752,1
1975,his,friends,129,7.752,1
1975,his,groove,129,7.752,1
1975,his,"mother's",129,7.752,1
1975,his,neck,129,7.752,1
1975,his,public,129,7.752,1
1975,his,regime,129,7.752,1
1975,his,sleep,129,7.752,1
1975,his,stash,129,7.752,1
1975,his,story,129,7.752,1
1975,his,tv,129,7.752,1
1975,his,wife,129,7.752,1
1975,his,wounded,129,7.752,1
1976,hims,fly,142,98.592,14
1976,his,money,142,63.38,9
1976,his,ear,142,56.338,8
1976,hims,sitting,142,42.254,6
1976,his,heavy,142,42.254,6
1976,his,style,142,42.254,6
1976,his,mind,142,14.085,4
1976,his,horn,142,21.127,3
1976,his,job,142,21.127,3
1976,his,woman,142,21.127,3
1976,hims,inside,142,14.085,2
1976,hims,lookin,142,14.085,2
1976,hims,straight,142,14.085,2
1976,hims,upstairs,142,14.085,2
1976,his,ass,142,14.085,2
1976,his,dream,142,14.085,2
1976,his,hands,142,14.085,2
1976,his,land,142,14.085,2
1976,his,offer,142,14.085,2
1976,his,tower,142,14.085,2
1976,his,word,142,14.085,2
1976,hims,ah,142,7.042,1
1976,hims,anytime,142,7.042,1
1976,hims,drink,142,7.042,1
1976,hims,fine,142,7.042,1
1976,hims,fore,142,7.042,1
1976,hims,surrounded,142,7.042,1
1976,his,aide,142,7.042,1
1976,his,castle,142,7.042,1
1976,his,chair,142,7.042,1
1976,his,chambers,142,7.042,1
1976,his,daily,142,7.042,1
1976,his,drum,142,7.042,1
1976,his,enemies,142,7.042,1
1976,his,fate,142,7.042,1
1976,his,fender,142,7.042,1
1976,his,flock,142,7.042,1
1976,his,frame,142,7.042,1
1976,his,garments,142,7.042,1
1976,his,hat,142,7.042,1
1976,his,hopes,142,7.042,1
1976,his,kicks,142,7.042,1
1976,his,kisses,142,7.042,1
1976,his,light,142,7.042,1
1976,his,livin,142,7.042,1
1976,his,"master's",142,7.042,1
1976,his,misses,142,7.042,1
1976,his,mother,142,7.042,1
1976,his,"mother's",142,7.042,1
1976,his,papa,142,7.042,1
1976,his,parole,142,7.042,1
1976,his,pleasure,142,7.042,1
1976,his,rims,142,7.042,1
1976,his,sanity,142,7.042,1
1976,his,serpent,142,7.042,1
1976,his,sister,142,7.042,1
1976,his,story,142,7.042,1
1976,his,suitcase,142,7.042,1
1976,his,throne,142,7.042,1
1976,his,"tim's",142,7.042,1
1976,his,walk,142,7.042,1
1976,his,women,142,7.042,1
1977,his,boring,166,60.241,10
1977,his,distant,166,36.145,6
1977,his,knees,166,36.145,6
1977,hims,bleed,166,24.096,4
1977,hims,cry,166,12.048,4
1977,his,banjo,166,24.096,4
1977,his,head,166,12.048,4
1977,his,wife,166,12.048,4
1977,his,cigarette,166,18.072,3
1977,his,corset,166,18.072,3
1977,his,spell,166,18.072,3
1977,hims,applejack,166,12.048,2
1977,hims,catch,166,12.048,2
1977,hims,happy,166,12.048,2
1977,hims,reeling,166,12.048,2
1977,his,alphabetical,166,12.048,2
1977,his,blindness,166,12.048,2
1977,his,car,166,12.048,2
1977,his,cold,166,12.048,2
1977,his,"daughter's",166,12.048,2
1977,his,dog,166,12.048,2
1977,his,friends,166,12.048,2
1977,his,god,166,12.048,2
1977,his,guitar,166,12.048,2
1977,his,hunger,166,12.048,2
1977,his,job,166,12.048,2
1977,his,lady,166,12.048,2
1977,his,money,166,12.048,2
1977,his,neck,166,12.048,2
1977,his,neighbour,166,12.048,2
1977,his,reaching,166,12.048,2
1977,his,real,166,12.048,2
1977,his,saloon,166,12.048,2
1977,his,shoulders,166,12.048,2
1977,his,song,166,6.024,2
1977,his,stage,166,12.048,2
1977,his,steed,166,12.048,2
1977,his,tree,166,12.048,2
1977,hims,anymore,166,6.024,1
1977,hims,creeping,166,6.024,1
1977,hims,moving,166,6.024,1
1977,hims,supersonic,166,6.024,1
1977,his,bible,166,6.024,1
1977,his,blonde,166,6.024,1
1977,his,cap,166,6.024,1
1977,his,cocky,166,6.024,1
1977,his,cute,166,6.024,1
1977,his,female,166,6.024,1
1977,his,heart,166,6.024,1
1977,his,jaws,166,6.024,1
1977,his,log,166,6.024,1
1977,his,lucky,166,6.024,1
1977,his,monastery,166,6.024,1
1977,his,muscles,166,6.024,1
1977,his,people,166,6.024,1
1977,his,pleasure,166,6.024,1
1977,his,pride,166,6.024,1
1977,his,sisters,166,6.024,1
1977,his,smith,166,6.024,1
1977,his,spread,166,6.024,1
1977,his,style,166,6.024,1
1977,his,tavern,166,6.024,1
1977,his,teeth,166,6.024,1
1977,his,thumb,166,6.024,1
1977,his,toys,166,6.024,1
1977,his,virtues,166,6.024,1
1977,his,"window's",166,6.024,1
1977,his,wings,166,6.024,1
1978,hims,skinny,123,73.171,9
1978,his,job,123,32.52,4
1978,his,chair,123,24.39,3
1978,his,expertise,123,24.39,3
1978,hims,dead,123,16.26,2
1978,hims,til,123,8.13,2
1978,his,crime,123,16.26,2
1978,his,crown,123,16.26,2
1978,his,drinking,123,16.26,2
1978,his,enemies,123,16.26,2
1978,his,friends,123,8.13,2
1978,his,hearing,123,16.26,2
1978,his,hunger,123,16.26,2
1978,his,lunch,123,16.26,2
1978,his,maker,123,16.26,2
1978,his,wine,123,16.26,2
1978,hims,insane,123,8.13,1
1978,hims,lose,123,8.13,1
1978,hims,till,123,8.13,1
1978,his,bite,123,8.13,1
1978,his,breaks,123,8.13,1
1978,his,breath,123,8.13,1
1978,his,burning,123,8.13,1
1978,his,coat,123,8.13,1
1978,his,corduroy,123,8.13,1
1978,his,country,123,8.13,1
1978,his,datsun,123,8.13,1
1978,his,deals,123,8.13,1
1978,his,death,123,8.13,1
1978,his,ears,123,8.13,1
1978,his,fault,123,8.13,1
1978,his,fill,123,8.13,1
1978,his,game,123,8.13,1
1978,his,grave,123,8.13,1
1978,his,guitar,123,8.13,1
1978,his,hero,123,8.13,1
1978,his,hole,123,8.13,1
1978,his,manager,123,8.13,1
1978,his,money,123,8.13,1
1978,his,mother,123,8.13,1
1978,his,nostalgic,123,8.13,1
1978,his,pillow,123,8.13,1
1978,his,pocket,123,8.13,1
1978,his,role,123,8.13,1
1978,his,sleigh,123,8.13,1
1978,his,sound,123,8.13,1
1978,his,thumb,123,8.13,1
1978,his,wings,123,8.13,1
1979,hims,bang,112,35.714,4
1979,hims,hurry,112,35.714,4
1979,his,fault,112,35.714,4
1979,hims,girl,112,17.857,2
1979,his,attitude,112,17.857,2
1979,his,daughter,112,17.857,2
1979,his,dough,112,17.857,2
1979,his,dream,112,17.857,2
1979,his,future,112,17.857,2
1979,his,grave,112,8.929,2
1979,his,hand,112,8.929,2
1979,his,hat,112,17.857,2
1979,his,kids,112,17.857,2
1979,his,life,112,17.857,2
1979,his,parents,112,17.857,2
1979,his,pistol,112,17.857,2
1979,his,power,112,17.857,2
1979,his,teachers,112,17.857,2
1979,his,turban,112,17.857,2
1979,hims,bread,112,8.929,1
1979,hims,cold,112,8.929,1
1979,hims,day,112,8.929,1
1979,hims,feel,112,8.929,1
1979,hims,lick,112,8.929,1
1979,hims,neal,112,8.929,1
