year,word1,word2,totalOccurences,totalPer,total
1967,her,leave,61,131.148,8
1967,her,shot,61,81.967,5
1967,her,caught,61,49.18,3
1967,her,ago,61,32.787,2
1967,her,bought,61,32.787,2
1967,her,caisson,61,32.787,2
1967,her,films,61,32.787,2
1967,her,forced,61,32.787,2
1967,her,girl,61,32.787,2
1967,her,hold,61,32.787,2
1967,her,love,61,32.787,2
1967,her,protected,61,32.787,2
1967,her,sea,61,32.787,2
1967,her,sporting,61,32.787,2
1967,her,switched,61,32.787,2
1967,her,told,61,16.393,2
1967,her,begrudge,61,16.393,1
1967,her,choose,61,16.393,1
1967,her,designed,61,16.393,1
1967,her,floor,61,16.393,1
1967,her,grinning,61,16.393,1
1967,her,held,61,16.393,1
1967,her,leaves,61,16.393,1
1967,her,left,61,16.393,1
1967,her,packed,61,16.393,1
1967,her,shoot,61,16.393,1
1967,her,tells,61,16.393,1
1967,her,touch,61,16.393,1
1967,her,touched,61,16.393,1
1967,her,trust,61,16.393,1
1967,her,wear,61,16.393,1
1968,her,met,114,96.491,11
1968,her,love,114,70.175,8
1968,her,call,114,52.632,6
1968,her,recognize,114,43.86,5
1968,her,closes,114,35.088,4
1968,her,found,114,17.544,4
1968,her,miner,114,35.088,4
1968,her,remembering,114,35.088,4
1968,her,told,114,35.088,4
1968,her,abandons,114,26.316,3
1968,her,allowed,114,26.316,3
1968,her,bring,114,26.316,3
1968,her,day,114,26.316,3
1968,her,hear,114,26.316,3
1968,her,sing,114,26.316,3
1968,her,stand,114,26.316,3
1968,her,wander,114,26.316,3
1968,her,denied,114,17.544,2
1968,her,inside,114,17.544,2
1968,her,"kill'ed",114,17.544,2
1968,her,loved,114,8.772,2
1968,her,night,114,17.544,2
1968,her,sat,114,17.544,2
1968,her,spread,114,17.544,2
1968,her,stole,114,17.544,2
1968,her,wit,114,17.544,2
1968,her,bound,114,8.772,1
1968,her,calling,114,8.772,1
1968,her,caught,114,8.772,1
1968,her,cried,114,8.772,1
1968,her,door,114,8.772,1
1968,her,drops,114,8.772,1
1968,her,embarrass,114,8.772,1
1968,her,held,114,8.772,1
1968,her,hold,114,8.772,1
1968,her,hurt,114,8.772,1
1968,her,leave,114,8.772,1
1968,her,mill,114,8.772,1
1968,her,planned,114,8.772,1
1968,her,sore,114,8.772,1
1968,her,speeding,114,8.772,1
1968,her,surprised,114,8.772,1
1968,her,tumblin,114,8.772,1
1968,her,yeah,114,8.772,1
1969,her,hear,80,75,6
1969,her,bringing,80,50,4
1969,her,free,80,50,4
1969,her,leave,80,25,4
1969,her,love,80,25,4
1969,her,tied,80,37.5,3
1969,her,bought,80,25,2
1969,her,brought,80,25,2
1969,her,buys,80,25,2
1969,her,cast,80,25,2
1969,her,dropped,80,25,2
1969,her,feeds,80,25,2
1969,her,found,80,25,2
1969,her,gal,80,25,2
1969,her,kiss,80,12.5,2
1969,her,makes,80,25,2
1969,her,sat,80,25,2
1969,her,swallowed,80,25,2
1969,her,watched,80,25,2
1969,her,wears,80,25,2
1969,her,betide,80,12.5,1
1969,her,black,80,12.5,1
1969,her,blue,80,12.5,1
1969,her,call,80,12.5,1
1969,her,called,80,12.5,1
1969,her,companion,80,12.5,1
1969,her,disguise,80,12.5,1
1969,her,dress,80,12.5,1
1969,her,ears,80,12.5,1
1969,her,fed,80,12.5,1
1969,her,feed,80,12.5,1
1969,her,fold,80,12.5,1
1969,her,hold,80,12.5,1
1969,her,ignore,80,12.5,1
1969,her,led,80,12.5,1
1969,her,milk,80,12.5,1
1969,her,reynardine,80,12.5,1
1969,her,spoke,80,12.5,1
1969,her,strained,80,12.5,1
1969,her,tellin,80,12.5,1
1969,her,tip,80,12.5,1
1969,her,touched,80,12.5,1
1969,her,trust,80,12.5,1
1969,her,watch,80,12.5,1
1970,her,shot,92,271.739,25
1970,her,caught,92,163.043,15
1970,her,shoot,92,54.348,5
1970,her,hangs,92,43.478,4
1970,her,hear,92,43.478,4
1970,her,heard,92,43.478,4
1970,her,lisa,92,43.478,4
1970,her,relieve,92,43.478,4
1970,her,escape,92,32.609,3
1970,her,rain,92,32.609,3
1970,her,told,92,32.609,3
1970,her,dropped,92,21.739,2
1970,her,earn,92,21.739,2
1970,her,free,92,21.739,2
1970,her,moon,92,21.739,2
1970,her,played,92,21.739,2
1970,her,waving,92,21.739,2
1970,her,change,92,10.87,1
1970,her,freed,92,10.87,1
1970,her,keepin,92,10.87,1
1970,her,provide,92,10.87,1
1970,her,sends,92,10.87,1
1970,her,set,92,10.87,1
1971,her,dagger,108,55.556,6
1971,her,loved,108,55.556,6
1971,her,found,108,18.519,4
1971,her,lift,108,37.037,4
1971,her,watched,108,37.037,4
1971,her,begged,108,27.778,3
1971,her,love,108,27.778,3
1971,her,morning,108,27.778,3
1971,her,watch,108,27.778,3
1971,her,break,108,18.519,2
1971,her,call,108,18.519,2
1971,her,hate,108,18.519,2
1971,her,held,108,18.519,2
1971,her,history,108,18.519,2
1971,her,hit,108,18.519,2
1971,her,kick,108,18.519,2
1971,her,leave,108,18.519,2
1971,her,life,108,18.519,2
1971,her,lost,108,18.519,2
1971,her,mail,108,18.519,2
1971,her,miss,108,18.519,2
1971,her,nancy,108,18.519,2
1971,her,set,108,18.519,2
1971,her,shining,108,18.519,2
1971,her,surround,108,18.519,2
1971,her,told,108,18.519,2
1971,her,wed,108,18.519,2
1971,her,betrayed,108,9.259,1
1971,her,bought,108,9.259,1
1971,her,bout,108,9.259,1
1971,her,branded,108,9.259,1
1971,her,brought,108,9.259,1
1971,her,caused,108,9.259,1
1971,her,danced,108,9.259,1
1971,her,feel,108,9.259,1
1971,her,heard,108,9.259,1
1971,her,heart,108,9.259,1
1971,her,hid,108,9.259,1
1971,her,hold,108,9.259,1
1971,her,laid,108,9.259,1
1971,her,lead,108,9.259,1
1971,her,lies,108,9.259,1
1971,her,low,108,9.259,1
1971,her,played,108,9.259,1
1971,her,pushed,108,9.259,1
1971,her,ripped,108,9.259,1
1971,her,shaking,108,9.259,1
1971,her,shield,108,9.259,1
1971,her,spread,108,9.259,1
1971,her,taking,108,9.259,1
1971,her,til,108,9.259,1
1971,her,trace,108,9.259,1
1971,her,track,108,9.259,1
1971,her,tree,108,9.259,1
1971,her,wiping,108,9.259,1
1971,her,wrote,108,9.259,1
1972,her,wore,85,211.765,18
1972,her,love,85,105.882,9
1972,her,seed,85,94.118,8
1972,her,tells,85,70.588,6
1972,her,reach,85,47.059,4
1972,her,leave,85,35.294,3
1972,her,beneath,85,23.529,2
1972,her,cried,85,23.529,2
1972,her,day,85,23.529,2
1972,her,door,85,23.529,2
1972,her,gods,85,23.529,2
1972,her,hurt,85,23.529,2
1972,her,kiss,85,23.529,2
1972,her,tumblin,85,23.529,2
1972,her,underneath,85,23.529,2
1972,her,wander,85,23.529,2
1972,her,watch,85,23.529,2
1972,her,yeah,85,23.529,2
1972,her,destroy,85,11.765,1
1972,her,forget,85,11.765,1
1972,her,head,85,11.765,1
1972,her,holds,85,11.765,1
1972,her,hurting,85,11.765,1
1972,her,kissed,85,11.765,1
1972,her,met,85,11.765,1
1972,her,painted,85,11.765,1
1972,her,spread,85,11.765,1
1972,her,sun,85,11.765,1
1972,her,time,85,11.765,1
1973,her,run,154,175.325,27
1973,her,broke,154,51.948,8
1973,her,lost,154,51.948,8
1973,her,till,154,38.961,6
1973,her,kissed,154,32.468,5
1973,her,love,154,32.468,5
1973,her,hear,154,25.974,4
1973,her,loves,154,12.987,4
1973,her,meant,154,25.974,4
1973,her,handing,154,19.481,3
1973,her,loose,154,19.481,3
1973,her,stand,154,19.481,3
1973,her,train,154,19.481,3
1973,her,wrestle,154,19.481,3
1973,her,breakin,154,12.987,2
1973,her,brushing,154,12.987,2
1973,her,call,154,6.494,2
1973,her,caught,154,12.987,2
1973,her,cherish,154,12.987,2
1973,her,city,154,12.987,2
1973,her,cut,154,12.987,2
1973,her,dream,154,12.987,2
1973,her,dug,154,12.987,2
1973,her,feel,154,12.987,2
1973,her,fire,154,12.987,2
1973,her,heard,154,12.987,2
1973,her,hexhamshire,154,12.987,2
1973,her,kiss,154,12.987,2
1973,her,lay,154,12.987,2
1973,her,leaves,154,12.987,2
1973,her,lord,154,12.987,2
1973,her,pretty,154,12.987,2
1973,her,remembered,154,12.987,2
1973,her,rubbin,154,12.987,2
1973,her,searched,154,12.987,2
1973,her,ticklin,154,12.987,2
1973,her,watch,154,12.987,2
1973,her,blows,154,6.494,1
1973,her,bought,154,6.494,1
1973,her,break,154,6.494,1
1973,her,called,154,6.494,1
1973,her,denied,154,6.494,1
1973,her,ease,154,6.494,1
1973,her,grease,154,6.494,1
1973,her,learn,154,6.494,1
1973,her,left,154,6.494,1
1973,her,phone,154,6.494,1
1973,her,silver,154,6.494,1
1973,her,slow,154,6.494,1
1973,her,smile,154,6.494,1
1973,her,told,154,6.494,1
1973,her,watched,154,6.494,1
1973,her,wipes,154,6.494,1
1974,her,love,31,193.548,6
1974,her,hold,31,96.774,3
1974,her,change,31,64.516,2
1974,her,destroy,31,64.516,2
1974,her,forget,31,64.516,2
1974,her,giving,31,64.516,2
1974,her,missed,31,64.516,2
1974,her,talk,31,64.516,2
1974,her,brought,31,32.258,1
1974,her,drug,31,32.258,1
1974,her,leave,31,32.258,1
1974,her,left,31,32.258,1
1974,her,losing,31,32.258,1
1974,her,makes,31,32.258,1
1974,her,tease,31,32.258,1
1975,her,love,53,207.547,11
1975,her,leave,53,75.472,4
1975,her,left,53,75.472,4
1975,her,locked,53,75.472,4
1975,her,red,53,56.604,3
1975,her,cover,53,37.736,2
1975,her,heard,53,37.736,2
1975,her,helped,53,37.736,2
1975,her,hunts,53,37.736,2
1975,her,someday,53,37.736,2
1975,her,street,53,37.736,2
1975,her,tease,53,37.736,2
1975,her,fill,53,18.868,1
1975,her,free,53,18.868,1
1975,her,hold,53,18.868,1
1975,her,picked,53,18.868,1
1975,her,quay,53,18.868,1
1975,her,seein,53,18.868,1
1975,her,start,53,18.868,1
1975,her,town,53,18.868,1
1975,her,treat,53,18.868,1
1975,her,wears,53,18.868,1
1976,her,call,74,108.108,8
1976,her,rip,74,94.595,7
1976,her,forget,74,67.568,5
1976,her,cross,74,54.054,4
1976,her,leave,74,54.054,4
1976,her,slap,74,54.054,4
1976,her,stomp,74,54.054,4
1976,her,love,74,40.541,3
1976,her,cast,74,27.027,2
1976,her,cursed,74,27.027,2
1976,her,hear,74,27.027,2
1976,her,left,74,27.027,2
1976,her,met,74,27.027,2
1976,her,nodded,74,27.027,2
1976,her,warned,74,27.027,2
1976,her,beat,74,13.514,1
1976,her,bought,74,13.514,1
1976,her,brings,74,13.514,1
1976,her,dollar,74,13.514,1
1976,her,dyin,74,13.514,1
1976,her,follow,74,13.514,1
1976,her,hold,74,13.514,1
1976,her,keeping,74,13.514,1
1976,her,leaves,74,13.514,1
1976,her,loves,74,13.514,1
1976,her,mailed,74,13.514,1
1976,her,makes,74,13.514,1
1976,her,punch,74,13.514,1
1976,her,pushed,74,13.514,1
1976,her,sing,74,13.514,1
1976,her,someday,74,13.514,1
1976,her,starr,74,13.514,1
1976,her,taught,74,13.514,1
1977,her,taught,76,78.947,6
1977,her,wears,76,78.947,6
1977,her,change,76,52.632,4
1977,her,forget,76,52.632,4
1977,her,pressed,76,52.632,4
1977,her,bought,76,39.474,3
1977,her,filing,76,39.474,3
1977,her,bitin,76,26.316,2
1977,her,bring,76,13.158,2
1977,her,brushes,76,26.316,2
1977,her,control,76,26.316,2
1977,her,cryin,76,26.316,2
1977,her,fill,76,26.316,2
1977,her,hurts,76,26.316,2
1977,her,left,76,26.316,2
1977,her,lifts,76,26.316,2
1977,her,loans,76,26.316,2
1977,her,night,76,26.316,2
1977,her,promised,76,26.316,2
1977,her,woman,76,26.316,2
1977,her,bear,76,13.158,1
1977,her,burning,76,13.158,1
1977,her,calls,76,13.158,1
1977,her,clutched,76,13.158,1
1977,her,feel,76,13.158,1
1977,her,fuck,76,13.158,1
1977,her,hit,76,13.158,1
1977,her,hold,76,13.158,1
1977,her,kissed,76,13.158,1
1977,her,lost,76,13.158,1
1977,her,moment,76,13.158,1
1977,her,moved,76,13.158,1
1977,her,offered,76,13.158,1
1977,her,phoned,76,13.158,1
1977,her,read,76,13.158,1
1977,her,save,76,13.158,1
1977,her,told,76,13.158,1
1977,her,yeah,76,13.158,1
1978,her,lost,176,68.182,12
1978,her,eyes,176,39.773,7
1978,her,skin,176,39.773,7
1978,her,smell,176,39.773,7
1978,her,smile,176,39.773,7
1978,her,talk,176,39.773,7
1978,her,walk,176,39.773,7
1978,her,follow,176,34.091,6
1978,her,lifted,176,34.091,6
1978,her,pulling,176,34.091,6
1978,her,shaved,176,34.091,6
1978,her,baby,176,22.727,4
1978,her,love,176,22.727,4
1978,her,called,176,17.045,3
1978,her,fashion,176,17.045,3
1978,her,head,176,17.045,3
1978,her,loving,176,17.045,3
1978,her,ooh,176,17.045,3
1978,her,raised,176,17.045,3
1978,her,chasing,176,11.364,2
1978,her,feed,176,11.364,2
1978,her,found,176,11.364,2
1978,her,girls,176,11.364,2
1978,her,god,176,11.364,2
1978,her,heal,176,11.364,2
1978,her,hill,176,11.364,2
1978,her,hold,176,11.364,2
1978,her,holds,176,11.364,2
1978,her,lay,176,11.364,2
1978,her,leave,176,5.682,2
1978,her,met,176,11.364,2
1978,her,morning,176,11.364,2
1978,her,pony,176,11.364,2
1978,her,reach,176,11.364,2
1978,her,road,176,11.364,2
1978,her,time,176,11.364,2
1978,her,told,176,11.364,2
1978,her,wake,176,11.364,2
1978,her,watched,176,11.364,2
1978,her,watching,176,11.364,2
1978,her,weeps,176,11.364,2
1978,her,world,176,11.364,2
1978,her,alley,176,5.682,1
1978,her,broke,176,5.682,1
1978,her,built,176,5.682,1
1978,her,call,176,5.682,1
1978,her,entered,176,5.682,1
1978,her,feeling,176,5.682,1
1978,her,free,176,5.682,1
1978,her,held,176,5.682,1
1978,her,hurted,176,5.682,1
1978,her,incredible,176,5.682,1
1978,her,left,176,5.682,1
1978,her,lose,176,5.682,1
1978,her,moves,176,5.682,1
1978,her,parquet,176,5.682,1
1978,her,pillow,176,5.682,1
1978,her,plaiting,176,5.682,1
1978,her,rodeo,176,5.682,1
1978,her,style,176,5.682,1
1978,her,touched,176,5.682,1
1978,her,watch,176,5.682,1
1979,her,fills,67,59.701,4
1979,her,forget,67,59.701,4
1979,her,cry,67,44.776,3
1979,her,hold,67,44.776,3
1979,her,9,67,29.851,2
1979,her,alley,67,29.851,2
1979,her,call,67,29.851,2
1979,her,called,67,29.851,2
1979,her,kiss,67,29.851,2
1979,her,lays,67,29.851,2
1979,her,lose,67,29.851,2
1979,her,met,67,29.851,2
1979,her,offer,67,29.851,2
1979,her,ooh,67,29.851,2
1979,her,poolroom,67,29.851,2
1979,her,shares,67,29.851,2
1979,her,shot,67,29.851,2
1979,her,singin,67,29.851,2
1979,her,sold,67,29.851,2
1979,her,touched,67,29.851,2
1979,her,tracks,67,29.851,2
1979,her,boiler,67,14.925,1
1979,her,brushed,67,14.925,1
1979,her,chilled,67,14.925,1
1979,her,feeling,67,14.925,1
1979,her,found,67,14.925,1
1979,her,inside,67,14.925,1
1979,her,left,67,14.925,1
1979,her,love,67,14.925,1
1979,her,loves,67,14.925,1
1979,her,miss,67,14.925,1
1979,her,moved,67,14.925,1
1979,her,parked,67,14.925,1
1979,her,plays,67,14.925,1
1979,her,remember,67,14.925,1
1979,her,shown,67,14.925,1
1979,her,smell,67,14.925,1
1979,her,stop,67,14.925,1
1979,her,told,67,14.925,1
1980,her,hear,56,107.143,6
1980,her,changed,56,71.429,4
1980,her,watching,56,71.429,4
1980,her,gum,56,35.714,2
1980,her,leave,56,35.714,2
1980,her,lost,56,35.714,2
1980,her,loved,56,17.857,2
1980,her,met,56,35.714,2
1980,her,told,56,35.714,2
1980,her,waving,56,35.714,2
1980,her,amuse,56,17.857,1
1980,her,bear,56,17.857,1
1980,her,bite,56,17.857,1
1980,her,burn,56,17.857,1
1980,her,calls,56,17.857,1
1980,her,chainstore,56,17.857,1
1980,her,closed,56,17.857,1
1980,her,coat,56,17.857,1
1980,her,faith,56,17.857,1
1980,her,freed,56,17.857,1
1980,her,heard,56,17.857,1
1980,her,held,56,17.857,1
1980,her,inside,56,17.857,1
1980,her,julep,56,17.857,1
1980,her,kill,56,17.857,1
1980,her,likes,56,17.857,1
1980,her,marry,56,17.857,1
1980,her,melt,56,17.857,1
1980,her,missed,56,17.857,1
1980,her,rode,56,17.857,1
1980,her,sense,56,17.857,1
1980,her,slimline,56,17.857,1
1980,her,takes,56,17.857,1
1980,her,tells,56,17.857,1
1980,her,test,56,17.857,1
1980,her,times,56,17.857,1
1981,her,love,105,57.143,6
1981,her,creams,105,38.095,4
1981,her,feel,105,38.095,4
1981,her,married,105,38.095,4
1981,her,packed,105,38.095,4
1981,her,read,105,19.048,4
1981,her,spilled,105,38.095,4
1981,her,touched,105,38.095,4
1981,her,watched,105,38.095,4
1981,her,send,105,28.571,3
1981,her,chaotic,105,19.048,2
1981,her,closes,105,19.048,2
1981,her,combing,105,19.048,2
1981,her,drive,105,19.048,2
1981,her,entering,105,19.048,2
1981,her,eyes,105,19.048,2
1981,her,idiotic,105,19.048,2
1981,her,losing,105,19.048,2
1981,her,miss,105,19.048,2
1981,her,offend,105,19.048,2
1981,her,rappen,105,19.048,2
1981,her,shakes,105,19.048,2
1981,her,share,105,19.048,2
1981,her,shaves,105,19.048,2
1981,her,squeeze,105,19.048,2
1981,her,upset,105,19.048,2
1981,her,watch,105,19.048,2
1981,her,bed,105,9.524,1
1981,her,brought,105,9.524,1
1981,her,carries,105,9.524,1
1981,her,combs,105,9.524,1
1981,her,die,105,9.524,1
1981,her,dries,105,9.524,1
1981,her,fled,105,9.524,1
1981,her,follow,105,9.524,1
1981,her,gargles,105,9.524,1
1981,her,gnashing,105,9.524,1
1981,her,held,105,9.524,1
1981,her,hind,105,9.524,1
1981,her,inspects,105,9.524,1
1981,her,kissed,105,9.524,1
1981,her,leave,105,9.524,1
1981,her,left,105,9.524,1
1981,her,mumbling,105,9.524,1
1981,her,paints,105,9.524,1
1981,her,pull,105,9.524,1
1981,her,recognise,105,9.524,1
1981,her,remind,105,9.524,1
1981,her,riding,105,9.524,1
1981,her,round,105,9.524,1
1981,her,strip,105,9.524,1
1981,her,swallowed,105,9.524,1
1981,her,taste,105,9.524,1
1981,her,taught,105,9.524,1
1981,her,telling,105,9.524,1
1981,her,watching,105,9.524,1
1981,her,whale,105,9.524,1
1982,her,smiles,93,86.022,8
1982,her,wear,93,43.011,4
1982,her,demand,93,32.258,3
1982,her,attic,93,21.505,2
1982,her,charge,93,21.505,2
1982,her,clasping,93,21.505,2
1982,her,fight,93,21.505,2
1982,her,hear,93,21.505,2
1982,her,increased,93,21.505,2
1982,her,inside,93,10.753,2
1982,her,learned,93,21.505,2
1982,her,lock,93,21.505,2
1982,her,love,93,21.505,2
1982,her,luck,93,21.505,2
1982,her,obstructing,93,21.505,2
1982,her,play,93,21.505,2
1982,her,pushing,93,21.505,2
1982,her,send,93,21.505,2
1982,her,shoot,93,21.505,2
1982,her,slamming,93,21.505,2
1982,her,started,93,21.505,2
1982,her,steal,93,21.505,2
1982,her,told,93,10.753,2
1982,her,twirlin,93,21.505,2
1982,her,belle,93,10.753,1
1982,her,bought,93,10.753,1
1982,her,bring,93,10.753,1
1982,her,brought,93,10.753,1
1982,her,caught,93,10.753,1
1982,her,convince,93,10.753,1
1982,her,crypt,93,10.753,1
1982,her,door,93,10.753,1
1982,her,fingers,93,10.753,1
1982,her,grande,93,10.753,1
1982,her,guard,93,10.753,1
1982,her,heard,93,10.753,1
1982,her,heart,93,10.753,1
1982,her,hold,93,10.753,1
1982,her,holds,93,10.753,1
1982,her,house,93,10.753,1
1982,her,lost,93,10.753,1
1982,her,midnight,93,10.753,1
1982,her,mine,93,10.753,1
1982,her,outstretched,93,10.753,1
1982,her,professional,93,10.753,1
1982,her,sang,93,10.753,1
1982,her,save,93,10.753,1
1982,her,share,93,10.753,1
1982,her,shuts,93,10.753,1
1982,her,son,93,10.753,1
1982,her,steers,93,10.753,1
1982,her,taas,93,10.753,1
1982,her,thinking,93,10.753,1
1982,her,touch,93,10.753,1
1982,her,touched,93,10.753,1
1982,her,trust,93,10.753,1
1982,her,vanish,93,10.753,1
1982,her,watch,93,10.753,1
1982,her,weave,93,10.753,1
1982,her,world,93,10.753,1
1983,her,watch,112,142.857,16
1983,her,stop,112,89.286,10
1983,her,call,112,80.357,9
1983,her,love,112,53.571,6
1983,her,hear,112,35.714,4
1983,her,kissed,112,17.857,4
1983,her,pull,112,35.714,4
1983,her,check,112,26.786,3
1983,her,hide,112,26.786,3
1983,her,shook,112,26.786,3
1983,her,change,112,17.857,2
1983,her,changing,112,17.857,2
1983,her,dig,112,17.857,2
1983,her,forget,112,17.857,2
1983,her,handed,112,17.857,2
1983,her,inside,112,17.857,2
1983,her,kiss,112,17.857,2
1983,her,lost,112,17.857,2
1983,her,loves,112,17.857,2
1983,her,makes,112,17.857,2
1983,her,met,112,17.857,2
1983,her,record,112,17.857,2
1983,her,smelt,112,17.857,2
1983,her,steal,112,17.857,2
1983,her,table,112,17.857,2
1983,her,touch,112,17.857,2
1983,her,beneath,112,8.929,1
1983,her,closing,112,8.929,1
1983,her,drive,112,8.929,1
1983,her,fixes,112,8.929,1
1983,her,game,112,8.929,1
1983,her,hides,112,8.929,1
1983,her,kicked,112,8.929,1
1983,her,leave,112,8.929,1
1983,her,pass,112,8.929,1
1983,her,passed,112,8.929,1
1983,her,past,112,8.929,1
1983,her,proper,112,8.929,1
1983,her,ran,112,8.929,1
1983,her,runs,112,8.929,1
1983,her,win,112,8.929,1
1983,her,write,112,8.929,1
1984,her,treat,136,73.529,10
1984,her,love,136,44.118,6
1984,her,sight,136,44.118,6
1984,her,smears,136,44.118,6
1984,her,wears,136,44.118,6
1984,her,greet,136,29.412,4
1984,her,hear,136,14.706,4
1984,her,meet,136,29.412,4
1984,her,waving,136,29.412,4
1984,her,hang,136,22.059,3
1984,her,confusion,136,14.706,2
1984,her,day,136,7.353,2
1984,her,heard,136,14.706,2
1984,her,kissed,136,14.706,2
1984,her,leaves,136,14.706,2
1984,her,light,136,14.706,2
1984,her,met,136,14.706,2
1984,her,overthrew,136,14.706,2
1984,her,roof,136,14.706,2
1984,her,shuts,136,14.706,2
1984,her,squeeze,136,14.706,2
1984,her,yeah,136,14.706,2
1984,her,askin,136,7.353,1
1984,her,bows,136,7.353,1
1984,her,break,136,7.353,1
1984,her,breaks,136,7.353,1
1984,her,cast,136,7.353,1
1984,her,caught,136,7.353,1
1984,her,close,136,7.353,1
1984,her,compliment,136,7.353,1
1984,her,cooking,136,7.353,1
1984,her,cut,136,7.353,1
1984,her,dancing,136,7.353,1
1984,her,dark,136,7.353,1
1984,her,disappoint,136,7.353,1
1984,her,door,136,7.353,1
1984,her,explore,136,7.353,1
1984,her,fills,136,7.353,1
1984,her,holding,136,7.353,1
1984,her,hurt,136,7.353,1
1984,her,inside,136,7.353,1
1984,her,kiss,136,7.353,1
1984,her,lang,136,7.353,1
1984,her,lay,136,7.353,1
1984,her,led,136,7.353,1
1984,her,left,136,7.353,1
1984,her,makes,136,7.353,1
1984,her,paid,136,7.353,1
1984,her,phone,136,7.353,1
1984,her,pillow,136,7.353,1
1984,her,push,136,7.353,1
1984,her,read,136,7.353,1
1984,her,rests,136,7.353,1
1984,her,round,136,7.353,1
1984,her,sensoria,136,7.353,1
1984,her,sink,136,7.353,1
1984,her,stalking,136,7.353,1
1984,her,suicide,136,7.353,1
1984,her,sunshine,136,7.353,1
1984,her,swapped,136,7.353,1
1984,her,throw,136,7.353,1
1984,her,touch,136,7.353,1
1984,her,touches,136,7.353,1
1984,her,wakes,136,7.353,1
1984,her,washed,136,7.353,1
1984,her,washes,136,7.353,1
1984,her,watch,136,7.353,1
1984,her,waters,136,7.353,1
1984,her,world,136,7.353,1
1985,her,lost,121,49.587,6
1985,her,love,121,49.587,6
1985,her,spends,121,49.587,6
1985,her,heard,121,16.529,4
1985,her,packed,121,33.058,4
1985,her,washed,121,33.058,4
1985,her,break,121,24.793,3
1985,her,hear,121,24.793,3
1985,her,pushes,121,24.793,3
1985,her,taught,121,24.793,3
1985,her,approach,121,16.529,2
1985,her,bring,121,16.529,2
1985,her,calls,121,16.529,2
1985,her,cast,121,16.529,2
1985,her,cheering,121,16.529,2
1985,her,close,121,16.529,2
1985,her,crossed,121,16.529,2
1985,her,hold,121,16.529,2
1985,her,hurt,121,16.529,2
1985,her,kiss,121,16.529,2
1985,her,kissed,121,16.529,2
1985,her,loves,121,16.529,2
1985,her,missed,121,16.529,2
1985,her,promised,121,16.529,2
1985,her,sips,121,16.529,2
1985,her,stole,121,16.529,2
1985,her,told,121,16.529,2
1985,her,tossin,121,16.529,2
1985,her,treasures,121,16.529,2
1985,her,yeah,121,16.529,2
1985,her,air,121,8.264,1
1985,her,assailed,121,8.264,1
1985,her,balance,121,8.264,1
1985,her,bare,121,8.264,1
1985,her,called,121,8.264,1
1985,her,cut,121,8.264,1
1985,her,disappearing,121,8.264,1
1985,her,doors,121,8.264,1
1985,her,doubt,121,8.264,1
1985,her,drive,121,8.264,1
1985,her,drove,121,8.264,1
1985,her,follow,121,8.264,1
1985,her,forget,121,8.264,1
1985,her,grabbin,121,8.264,1
1985,her,holding,121,8.264,1
1985,her,knocked,121,8.264,1
1985,her,leave,121,8.264,1
1985,her,left,121,8.264,1
1985,her,masked,121,8.264,1
1985,her,met,121,8.264,1
1985,her,missing,121,8.264,1
1985,her,mutilated,121,8.264,1
1985,her,passed,121,8.264,1
1985,her,read,121,8.264,1
1985,her,recall,121,8.264,1
1985,her,reminded,121,8.264,1
1985,her,satisfied,121,8.264,1
1985,her,stand,121,8.264,1
1985,her,stunned,121,8.264,1
1985,her,tears,121,8.264,1
1985,her,tease,121,8.264,1
1985,her,touch,121,8.264,1
1985,her,upset,121,8.264,1
1985,her,watch,121,8.264,1
1985,her,win,121,8.264,1
1986,her,miss,144,125,18
1986,her,treat,144,97.222,14
1986,her,love,144,83.333,12
1986,her,hunch,144,41.667,6
1986,her,told,144,41.667,6
1986,her,hold,144,34.722,5
1986,her,kiss,144,34.722,5
1986,her,breaks,144,27.778,4
1986,her,heart,144,27.778,4
1986,her,met,144,27.778,4
1986,her,set,144,27.778,4
1986,her,deserved,144,20.833,3
1986,her,forget,144,20.833,3
1986,her,held,144,20.833,3
1986,her,house,144,20.833,3
1986,her,hurt,144,20.833,3
1986,her,left,144,20.833,3
1986,her,change,144,13.889,2
1986,her,desire,144,13.889,2
1986,her,lead,144,13.889,2
1986,her,receive,144,13.889,2
1986,her,rock,144,13.889,2
1986,her,arm,144,6.944,1
1986,her,askin,144,6.944,1
1986,her,burned,144,6.944,1
1986,her,confronted,144,6.944,1
1986,her,cry,144,6.944,1
1986,her,damned,144,6.944,1
1986,her,defend,144,6.944,1
1986,her,drink,144,6.944,1
1986,her,dumped,144,6.944,1
1986,her,hear,144,6.944,1
1986,her,hides,144,6.944,1
1986,her,home,144,6.944,1
1986,her,lays,144,6.944,1
1986,her,pressed,144,6.944,1
1986,her,pushed,144,6.944,1
1986,her,save,144,6.944,1
1986,her,sets,144,6.944,1
1986,her,shakes,144,6.944,1
1986,her,shot,144,6.944,1
1986,her,speak,144,6.944,1
1986,her,takes,144,6.944,1
1986,her,tells,144,6.944,1
1986,her,word,144,6.944,1
1987,her,mistreat,171,99.415,17
1987,her,bring,171,46.784,8
1987,her,kissed,171,35.088,6
1987,her,gun,171,29.24,5
1987,her,buy,171,23.392,4
1987,her,lost,171,23.392,4
1987,her,love,171,23.392,4
1987,her,offered,171,23.392,4
1987,her,push,171,23.392,4
