8,785,305,491,9,1/20/2017 17:58:24,1/20/2017 13:58:24,59446,https://twitter.com/realdonaldtrump/status/822503558369181697,8.225035583691817e+17,8.225035583691817e+17,,,,,,False,,,9221,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It is time to remember that...https://t.co/ZKyOiOor62,False,facebook.com/DonaldTrump/po…,,,,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Making America great again,['It', 'is', 'time', 'to', 'remember', 'that', 'https', '//t.co/ZKyOiOor62'],['PRP', 'VBZ', 'NN', 'TO', 'VB', 'IN', 'NN', 'NN'],0.0,0.0,['... https']
9,784,306,490,10,1/20/2017 18:00:43,1/20/2017 14:00:43,87099,https://twitter.com/realdonaldtrump/status/822504142178500608,8.225041421785006e+17,8.225041421785006e+17,,,,,,False,,,14142,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","So to all Americans, in every city near and far, small and large, from mountain to mountain...https://t.co/cZKkrGXLSi",False,facebook.com/DonaldTrump/po…,,,,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Making America great again,['So', 'to', 'all', 'Americans', 'in', 'every', 'city', 'near', 'and', 'far', 'small', 'and', 'large', 'from', 'mountain', 'to', 'mountain', 'https', '//t.co/cZKkrGXLSi'],['RB', 'TO', 'DT', 'NNPS', 'IN', 'DT', 'NN', 'IN', 'CC', 'RB', 'JJ', 'CC', 'JJ', 'IN', 'NN', 'TO', 'VB', 'NN', 'NN'],0.04107142857142857,0.557142857142857,['mountain ... https']
10,783,307,489,11,1/20/2017 18:13:48,1/20/2017 14:13:48,92784,https://twitter.com/realdonaldtrump/status/822507434396753921,8.225074343967539e+17,8.225074343967539e+17,,,,,,False,,,16674,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TO ALL AMERICANS🇺🇸
https://t.co/D7Es6ie4fY",False,facebook.com/DonaldTrump/po…,,,,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Making America great again,['TO', 'ALL', 'AMERICANS🇺🇸', 'https', '//t.co/D7Es6ie4fY'],['NNP', 'NNP', 'NNP', 'NN', 'NN'],0.0,0.0,['to all americans🇺🇸']
11,782,308,488,12,1/21/2017 4:56:15,1/21/2017 0:56:15,291838,https://twitter.com/realdonaldtrump/status/822669114237943808,8.226691142379438e+17,8.226691142379438e+17,,,,,,False,,,52860,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","THANK YOU for another wonderful evening in Washington, D.C. TOGETHER, we will MAKE AMERICA GREAT AGAIN🇺🇸 https://t.co/V3aoj9RUh4",False,,,,,http://pbs.twimg.com/ext_tw_video_thumb/822668655792001024/pu/img/XoJSHkiN5j6abtqG.jpg,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Making America great again,['THANK', 'YOU', 'for', 'another', 'wonderful', 'evening', 'in', 'Washington', 'D.C', 'TOGETHER', 'we', 'will', 'MAKE', 'AMERICA', 'GREAT', 'AGAIN🇺🇸', 'https', '//t.co/V3aoj9RUh4'],['NNP', 'NNP', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NNP', 'NNP', 'NNP', 'PRP', 'MD', 'NNP', 'NNP', 'NNP', 'NNP', 'NN', 'NN'],0.9,0.875,['thank you', 'wonderful evening', 'washington', 'd.c', 'together', 'make america great again🇺🇸']
12,781,309,487,13,1/21/2017 11:53:41,1/21/2017 7:53:41,178663,https://twitter.com/realdonaldtrump/status/822774162011910144,8.227741620119101e+17,8.227741620119101e+17,,,,,,False,,,23504,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",A fantastic day and evening in Washington D.C.Thank you to @FoxNews and so many other news outlets for the GREAT reviews of the speech!,False,,,FoxNews,Fox News,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Media,['A', 'fantastic', 'day', 'and', 'evening', 'in', 'Washington', 'D.C.Thank', 'you', 'to', '@', 'FoxNews', 'and', 'so', 'many', 'other', 'news', 'outlets', 'for', 'the', 'GREAT', 'reviews', 'of', 'the', 'speech'],['DT', 'JJ', 'NN', 'CC', 'NN', 'IN', 'NNP', 'NNP', 'PRP', 'TO', 'VB', 'NNP', 'CC', 'RB', 'JJ', 'JJ', 'NN', 'NNS', 'IN', 'DT', 'JJ', 'NNS', 'IN', 'DT', 'NN'],0.44375,0.63125,['fantastic day', 'washington d.c.thank', 'foxnews', 'news outlets', 'great']
13,780,310,486,14,1/21/2017 23:54:31,1/21/2017 19:54:31,0,https://twitter.com/realdonaldtrump/status/822955565949272065,8.22955565949272e+17,8.22955565949272e+17,,,,,,False,,,28182,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WhiteHouse: ""Do not allow anyone to tell you that it cannot be done. No challenge can match the HEART and FIGHT and SPIRIT of America.""…",False,,,WhiteHouse,The White House,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,"""Do not allow anyone to tell you that it cannot be done. No challenge can match the HEART and FIGHT and SPIRIT of A… https://t.co/bXYAH4cjVB",8.23e+17,,,,,,Making America great again,['RT', '@', 'WhiteHouse', 'Do', 'not', 'allow', 'anyone', 'to', 'tell', 'you', 'that', 'it', 'can', 'not', 'be', 'done', 'No', 'challenge', 'can', 'match', 'the', 'HEART', 'and', 'FIGHT', 'and', 'SPIRIT', 'of', 'America', '…'],['NNP', 'NNP', 'NNP', 'VBP', 'RB', 'VB', 'NN', 'TO', 'VB', 'PRP', 'IN', 'PRP', 'MD', 'RB', 'VB', 'VBN', 'DT', 'NN', 'MD', 'VB', 'DT', 'NNP', 'CC', 'NNP', 'CC', 'NNP', 'IN', 'NNP', 'JJ'],0.0,0.0,['rt', 'whitehouse', 'heart', 'fight', 'spirit', 'america']
14,779,311,485,15,1/22/2017 12:35:09,1/22/2017 8:35:09,128540,https://twitter.com/realdonaldtrump/status/823146987117772800,8.231469871177728e+17,8.231469871177728e+17,,,,,,False,,,17031,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Had a great meeting at CIA Headquarters yesterday, packed house, paid great respect to Wall, long standing ovations, amazing people. WIN!",False,,,,,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Official business,['Had', 'a', 'great', 'meeting', 'at', 'CIA', 'Headquarters', 'yesterday', 'packed', 'house', 'paid', 'great', 'respect', 'to', 'Wall', 'long', 'standing', 'ovations', 'amazing', 'people', 'WIN'],['VBD', 'DT', 'JJ', 'NN', 'IN', 'NNP', 'NNP', 'NN', 'VBN', 'NN', 'VBN', 'JJ', 'NN', 'TO', 'NNP', 'RB', 'VBG', 'NNS', 'VBG', 'NNS', 'VB'],0.6300000000000001,0.6399999999999999,['great meeting', 'cia', 'great respect', 'wall', 'amazing people', 'win']
15,778,312,484,16,1/22/2017 12:47:21,1/22/2017 8:47:21,214956,https://twitter.com/realdonaldtrump/status/823150055418920960,8.23150055418921e+17,8.23150055418921e+17,,,,,,False,,,46166,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Watched protests yesterday but was under the impression that we just had an election! Why didn't these people vote? Celebs hurt cause badly.,False,,,,,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,2016 election,['Watched', 'protests', 'yesterday', 'but', 'was', 'under', 'the', 'impression', 'that', 'we', 'just', 'had', 'an', 'election', 'Why', 'did', ""n't"", 'these', 'people', 'vote', 'Celebs', 'hurt', 'cause', 'badly'],['JJ', 'NNS', 'NN', 'CC', 'VBD', 'IN', 'DT', 'NN', 'IN', 'PRP', 'RB', 'VBD', 'DT', 'NN', 'WRB', 'VBD', 'RB', 'DT', 'NNS', 'VBP', 'NNP', 'NN', 'NN', 'RB'],-0.6999999999999998,0.6666666666666666,['watched', 'people vote', 'celebs']
16,777,313,483,17,1/22/2017 12:51:36,1/22/2017 8:51:36,219171,https://twitter.com/realdonaldtrump/status/823151124815507460,8.231511248155073e+17,8.231511248155073e+17,,,,,,False,,,40414,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wow, television ratings just out: 31 million people watched the Inauguration, 11 million more than the very good ratings from 4 years ago!",False,,,,,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Media,['Wow', 'television', 'ratings', 'just', 'out', '31', 'million', 'people', 'watched', 'the', 'Inauguration', '11', 'million', 'more', 'than', 'the', 'very', 'good', 'ratings', 'from', '4', 'years', 'ago'],['NNP', 'NN', 'NNS', 'RB', 'IN', 'CD', 'CD', 'NNS', 'VBD', 'DT', 'NNP', 'CD', 'CD', 'JJR', 'IN', 'DT', 'RB', 'JJ', 'NNS', 'IN', 'CD', 'NNS', 'RB'],0.5333333333333333,0.7600000000000001,['wow', 'television ratings', 'good ratings']
17,776,314,482,18,1/22/2017 14:23:17,1/22/2017 10:23:17,393334,https://twitter.com/realdonaldtrump/status/823174199036542980,8.23174199036543e+17,8.231741990365428e+17,,,,,,False,,,82291,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Peaceful protests are a hallmark of our democracy. Even if I don't always agree, I recognize the rights of people to express their views.",False,,,,,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Official business,['Peaceful', 'protests', 'are', 'a', 'hallmark', 'of', 'our', 'democracy', 'Even', 'if', 'I', 'do', ""n't"", 'always', 'agree', 'I', 'recognize', 'the', 'rights', 'of', 'people', 'to', 'express', 'their', 'views'],['JJ', 'NNS', 'VBP', 'DT', 'NN', 'IN', 'PRP$', 'NN', 'RB', 'IN', 'PRP', 'VBP', 'RB', 'RB', 'VB', 'PRP', 'VBP', 'DT', 'NNS', 'IN', 'NNS', 'TO', 'VB', 'PRP$', 'NNS'],0.25,0.5,['peaceful']
18,775,315,481,19,1/23/2017 11:38:16,1/23/2017 7:38:16,179094,https://twitter.com/realdonaldtrump/status/823495059010109440,8.234950590101094e+17,8.234950590101094e+17,,,,,,False,,,26950,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Busy week planned with a heavy focus on jobs and national security. Top executives coming in at 9:00 A.M. to talk manufacturing in America.,False,,,,,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Official business,['Busy', 'week', 'planned', 'with', 'a', 'heavy', 'focus', 'on', 'jobs', 'and', 'national', 'security', 'Top', 'executives', 'coming', 'in', 'at', '9:00', 'A.M.', 'to', 'talk', 'manufacturing', 'in', 'America'],['JJ', 'NN', 'VBN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NNS', 'CC', 'JJ', 'NN', 'JJ', 'NNS', 'VBG', 'IN', 'IN', 'CD', 'NNP', 'TO', 'VB', 'NN', 'IN', 'NNP'],0.13333333333333333,0.43333333333333335,['busy', 'heavy focus', 'national security', 'top', 'america']
19,774,316,480,20,1/24/2017 11:11:47,1/24/2017 7:11:47,155883,https://twitter.com/realdonaldtrump/status/823850781946343427,8.238507819463434e+17,8.238507819463434e+17,,,,,,False,,,23923,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Will be meeting at 9:00 with top automobile executives concerning jobs in America. I want new plants to be built here for cars sold here!,False,,,,,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Jobs,['Will', 'be', 'meeting', 'at', '9:00', 'with', 'top', 'automobile', 'executives', 'concerning', 'jobs', 'in', 'America', 'I', 'want', 'new', 'plants', 'to', 'be', 'built', 'here', 'for', 'cars', 'sold', 'here'],['MD', 'VB', 'VBG', 'IN', 'CD', 'IN', 'JJ', 'NN', 'NNS', 'VBG', 'NNS', 'IN', 'NNP', 'PRP', 'VBP', 'JJ', 'NNS', 'TO', 'VB', 'VBN', 'RB', 'IN', 'NNS', 'VBN', 'RB'],0.3352272727272727,0.4772727272727273,['will', 'top automobile executives', 'america', 'new plants']
20,773,317,479,21,1/24/2017 16:58:06,1/24/2017 12:58:06,110219,https://twitter.com/realdonaldtrump/status/823937936056008704,8.239379360560087e+17,8.239379360560087e+17,,,,,,False,,,21078,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A photo delivered yesterday that will be displayed in the upper/lower press hall. Thank you Abbas! https://t.co/Uzp0ivvRp0,False,,,,,http://pbs.twimg.com/media/C283HYcXEAIBDlq.jpg,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Media,['A', 'photo', 'delivered', 'yesterday', 'that', 'will', 'be', 'displayed', 'in', 'the', 'upper/lower', 'press', 'hall', 'Thank', 'you', 'Abbas', 'https', '//t.co/Uzp0ivvRp0'],['DT', 'NN', 'VBN', 'NN', 'WDT', 'MD', 'VB', 'VBN', 'IN', 'DT', 'JJ', 'NN', 'NN', 'NNP', 'PRP', 'VBP', 'NN', 'NN'],0.0,0.0,['upper/lower press hall', 'thank', 'abbas']
21,772,318,478,22,1/24/2017 17:04:01,1/24/2017 13:04:01,100310,https://twitter.com/realdonaldtrump/status/823939422743830528,8.239394227438305e+17,8.239394227438305e+17,,,,,,False,,,16440,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Great meeting with automobile industry leaders at the @WhiteHouse this morning. Together, we will #MAGA! https://t.co/OXdiLOkGsZ",False,,MAGA,WhiteHouse,The White House,http://pbs.twimg.com/media/C284hSBVIAAblKz.jpg,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Jobs,['Great', 'meeting', 'with', 'automobile', 'industry', 'leaders', 'at', 'the', '@', 'WhiteHouse', 'this', 'morning', 'Together', 'we', 'will', 'MAGA', 'https', '//t.co/OXdiLOkGsZ'],['JJ', 'NN', 'IN', 'NN', 'NN', 'NNS', 'IN', 'DT', 'NN', 'NNP', 'DT', 'NN', 'RB', 'PRP', 'MD', 'NNP', 'NN', 'NN'],1.0,0.75,['great meeting', 'automobile industry leaders', 'whitehouse', 'together', 'maga']
22,771,319,477,23,1/24/2017 17:49:17,1/24/2017 13:49:17,132880,https://twitter.com/realdonaldtrump/status/823950814163140609,8.239508141631406e+17,8.239508141631406e+17,,,,,,False,,,25904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Signing orders to move forward with the construction of the Keystone XL and Dakota Access pipelines in the Oval Off… https://t.co/aOxmfO0vOK,True,twitter.com/i/web/status/8…,,,,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Official business,['Signing', 'orders', 'to', 'move', 'forward', 'with', 'the', 'construction', 'of', 'the', 'Keystone', 'XL', 'and', 'Dakota', 'Access', 'pipelines', 'in', 'the', 'Oval', 'Off…', 'https', '//t.co/aOxmfO0vOK'],['VBG', 'NNS', 'TO', 'VB', 'RB', 'IN', 'DT', 'NN', 'IN', 'DT', 'NNP', 'NNP', 'CC', 'NNP', 'NNP', 'NNS', 'IN', 'DT', 'NNP', 'NNP', 'NN', 'NN'],0.0,0.0,['signing', 'keystone xl', 'dakota access', 'oval off…']
23,770,320,476,24,1/25/2017 0:46:57,1/24/2017 20:46:57,101767,https://twitter.com/realdonaldtrump/status/824055927200423936,8.240559272004238e+17,8.240559272004238e+17,,,,,,False,,,18822,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Great meeting with Ford CEO Mark Fields and General Motors CEO Mary Barra at the @WhiteHouse today. https://t.co/T0eIgO6LP8,False,,,WhiteHouse,The White House,http://pbs.twimg.com/ext_tw_video_thumb/824053844430749696/pu/img/GSDWvTJMHzgndw-l.jpg,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Jobs,['Great', 'meeting', 'with', 'Ford', 'CEO', 'Mark', 'Fields', 'and', 'General', 'Motors', 'CEO', 'Mary', 'Barra', 'at', 'the', '@', 'WhiteHouse', 'today', 'https', '//t.co/T0eIgO6LP8'],['JJ', 'NN', 'IN', 'NNP', 'NNP', 'NNP', 'NNP', 'CC', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'IN', 'DT', 'NN', 'NNP', 'NN', 'NN', 'NN'],0.42500000000000004,0.625,['great meeting', 'ford ceo mark', 'motors ceo mary barra', 'whitehouse']
24,769,321,475,25,1/25/2017 2:16:19,1/24/2017 22:16:19,163998,https://twitter.com/realdonaldtrump/status/824078417213747200,8.240784172137472e+17,8.240784172137472e+17,,,,,,False,,,32393,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Congratulations to @FoxNews for being number one in inauguration ratings. They were many times higher than FAKE NEWS @CNN - public is smart!,False,,,FoxNews,Fox News,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Media,['Congratulations', 'to', '@', 'FoxNews', 'for', 'being', 'number', 'one', 'in', 'inauguration', 'ratings', 'They', 'were', 'many', 'times', 'higher', 'than', 'FAKE', 'NEWS', '@', 'CNN', 'public', 'is', 'smart'],['NNS', 'TO', 'VB', 'NNP', 'IN', 'VBG', 'NN', 'CD', 'IN', 'NN', 'NNS', 'PRP', 'VBD', 'JJ', 'NNS', 'JJR', 'IN', 'NNP', 'NNP', 'NNP', 'NNP', 'NN', 'VBZ', 'JJ'],0.10357142857142856,0.5419047619047619,['congratulations', 'foxnews', 'inauguration ratings', 'fake news', 'cnn']
25,768,322,474,26,1/25/2017 2:25:40,1/24/2017 22:25:40,210986,https://twitter.com/realdonaldtrump/status/824080766288228352,8.240807662882284e+17,8.240807662882284e+17,,,,,,False,,,56542,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If Chicago doesn't fix the horrible ""carnage"" going on, 228 shootings in 2017 with 42 killings (up 24% from 2016), I will send in the Feds!",False,,,,,,45th President of the United States of America,28998979,69153,"Washington, DC",Donald J. Trump,realDonaldTrump,34888,,,,,,,,Official business,['If', 'Chicago', 'does', ""n't"", 'fix', 'the', 'horrible', 'carnage', 'going', 'on', '228', 'shootings', 'in', '2017', 'with', '42', 'killings', 'up', '24', '%', 'from', '2016', 'I', 'will', 'send', 'in', 'the', 'Feds'],['IN', 'NNP', 'VBZ', 'RB', 'VB', 'DT', 'JJ', 'NN', 'VBG', 'IN', 'CD', 'NNS', 'IN', 'CD', 'IN', 'CD', 'NNS', 'RB', 'CD', 'NN', 'IN', 'CD', 'PRP', 'MD', 'VB', 'IN', 'DT', 'NNS'],-1.0,1.0,['chicago', ""n't fix"", 'feds']
